time,lafeq,lafmax,lcfeq,hz20,hz25,hz31_5,hz40,hz50,hz63,hz80,hz100,hz125,hz160,hz200,hz250,hz315,hz400,hz500,hz630,hz800,hz1000,hz1250,hz1600,hz2000,hz2500,hz3150,hz4000,hz5000,hz6300,hz8000,hz10000,hz12500,hz16000,hz20000,noise_type
2025-05-24 08:01:55,49.1,51.5,58.1,33.1,37.1,58.0,54.7,33.8,39.3,36.2,41.2,37.1,38.3,38.5,35.6,33.7,31.6,35.9,36.3,39.5,39.9,40.4,40.4,38.3,37.7,38.4,35.1,34.0,35.4,28.2,26.8,28.2,23.9,18.6,car_noise
2025-05-24 08:01:56,46.5,47.4,58.0,37.2,37.2,60.1,47.1,33.9,39.0,33.8,40.8,38.2,34.1,37.5,32.9,30.5,29.9,35.2,32.4,33.6,34.2,36.7,37.7,34.9,36.7,37.2,33.9,30.3,29.5,27.3,25.4,26.5,21.8,18.1,car_noise
2025-05-24 08:01:57,47.9,50.1,57.7,39.6,36.4,59.0,45.3,38.0,39.1,34.1,42.3,38.8,35.2,35.3,32.6,31.6,30.6,36.5,33.9,36.1,36.1,37.9,40.1,36.7,37.3,37.1,34.5,30.9,31.1,29.2,26.9,28.0,23.6,18.9,car_noise
2025-05-24 08:01:58,51.2,54.1,58.1,36.0,34.4,59.3,44.8,34.9,38.1,34.2,42.7,39.2,36.5,37.3,32.5,33.8,32.0,38.3,37.8,40.3,40.7,41.7,45.0,39.8,39.0,38.8,35.2,32.9,31.8,29.6,27.5,28.1,23.6,18.6,car_noise
2025-05-24 08:01:59,53.9,57.4,59.0,35.2,36.8,59.8,46.3,37.5,39.2,34.3,42.3,38.9,37.4,38.2,34.3,34.8,35.5,42.2,42.8,45.3,45.4,46.0,46.0,42.8,42.5,40.3,37.5,35.1,32.5,30.5,29.1,29.9,25.6,19.4,car_noise
2025-05-24 08:02:00,55.8,59.0,61.8,38.0,37.6,63.0,47.5,38.8,43.2,38.1,42.8,39.5,39.1,38.5,36.7,37.4,39.4,42.7,45.9,49.2,47.4,48.4,48.2,44.8,42.7,42.1,38.2,35.2,33.4,30.3,29.2,29.8,24.3,18.6,car_noise
2025-05-24 08:02:01,54.5,57.1,61.9,37.1,38.5,63.4,53.4,39.4,41.4,36.9,38.9,37.8,41.9,39.6,37.0,38.1,39.1,43.2,45.0,48.0,45.7,45.6,46.8,43.6,41.5,40.0,37.0,34.4,32.7,30.2,29.5,30.6,25.3,19.2,car_noise
2025-05-24 08:02:02,53.5,55.0,58.2,37.4,36.8,59.9,56.0,36.9,40.0,40.4,38.8,31.2,42.6,38.9,37.4,36.6,38.3,41.2,42.3,47.1,45.3,44.8,44.2,41.6,40.1,38.9,35.4,32.0,30.5,27.8,26.9,28.4,23.3,18.6,car_noise
2025-05-24 08:02:03,53.2,54.3,57.7,42.2,40.8,57.2,50.9,37.0,42.8,38.1,42.0,38.5,40.0,36.9,39.5,40.1,39.0,40.1,42.6,45.6,45.9,44.4,44.5,42.2,39.1,37.3,35.5,30.7,29.2,26.2,24.4,26.1,21.5,18.0,car_noise
2025-05-24 08:02:04,52.0,54.1,57.1,44.5,40.8,53.3,54.8,35.0,38.8,39.9,38.6,36.9,36.9,36.6,37.7,39.7,36.7,38.5,39.6,43.1,45.6,42.4,43.0,41.8,37.9,36.3,33.7,29.4,27.1,24.1,23.3,25.4,20.8,18.0,car_noise
2025-05-24 08:02:05,51.0,54.0,55.8,39.4,38.4,54.7,50.5,33.2,39.8,38.1,36.4,35.9,37.8,35.2,37.0,37.9,34.4,37.0,38.0,41.2,42.3,41.7,42.3,41.4,38.6,37.0,33.2,31.1,28.5,24.9,23.3,24.9,20.4,17.9,car_noise
2025-05-24 08:02:06,50.3,52.2,55.3,38.9,39.2,55.3,45.0,35.2,38.7,33.0,37.2,34.5,35.6,33.1,36.1,35.4,32.6,36.6,37.6,41.8,42.1,41.8,42.1,40.7,38.4,36.2,32.2,30.6,28.2,25.7,24.4,25.2,20.1,17.8,car_noise
2025-05-24 08:02:07,50.8,55.0,56.1,37.4,42.4,56.5,45.8,33.3,40.0,34.3,37.5,35.8,33.8,33.5,35.3,36.2,33.8,36.3,37.7,40.4,42.6,43.4,42.4,39.5,38.2,35.6,31.7,29.9,27.2,24.9,23.3,24.5,19.5,17.8,car_noise
2025-05-24 08:02:08,51.0,53.1,57.1,40.2,42.4,53.4,56.4,32.2,37.4,36.1,36.0,36.0,37.0,36.0,35.3,36.1,35.2,36.5,38.6,40.1,41.6,43.6,43.6,40.3,37.4,36.9,32.9,31.9,28.2,24.3,23.4,24.6,19.5,17.8,car_noise
2025-05-24 08:02:09,52.6,54.6,57.2,40.1,39.8,56.2,51.6,33.7,37.4,34.9,36.2,36.0,38.9,36.0,37.0,37.9,36.4,38.5,41.3,43.7,44.2,45.5,44.4,42.2,39.1,37.1,33.1,29.2,28.0,25.8,24.0,23.8,19.0,17.6,car_noise
2025-05-24 08:02:10,52.2,54.3,57.3,37.3,42.9,57.0,50.2,38.3,35.8,36.5,34.7,34.5,40.2,36.3,38.1,38.1,37.6,38.1,41.0,43.3,44.8,44.7,44.1,41.3,38.5,36.2,33.3,29.6,27.3,26.0,24.6,23.9,19.3,17.7,car_noise
2025-05-24 08:02:11,50.8,53.4,55.4,39.6,37.4,53.2,51.5,31.1,37.3,35.7,37.5,33.7,37.1,37.8,39.0,37.0,37.1,37.3,40.6,44.5,42.9,42.2,42.2,40.0,39.7,35.7,30.8,25.3,25.2,24.8,23.2,23.3,19.0,17.5,car_noise
2025-05-24 08:02:12,48.8,53.5,55.0,35.1,35.4,54.6,48.5,32.9,36.9,32.6,35.4,30.4,32.3,33.8,33.8,34.5,34.4,36.5,38.5,41.5,42.7,41.6,40.9,36.2,34.6,33.2,28.2,25.8,23.8,20.8,20.0,21.0,18.1,17.5,car_noise
2025-05-24 08:02:13,52.0,54.9,56.0,37.7,35.9,54.3,47.9,30.6,37.0,33.9,34.6,32.7,35.4,35.3,35.8,35.9,37.7,41.0,44.5,46.6,44.2,44.6,43.2,38.6,36.7,33.0,30.6,25.9,25.4,23.3,21.1,21.5,18.5,17.6,car_noise
2025-05-24 08:02:14,50.5,55.0,56.0,37.7,37.9,54.7,43.7,34.4,42.0,36.6,36.9,33.1,36.5,35.3,35.2,33.6,35.1,37.8,40.1,42.8,43.1,41.8,40.5,36.7,34.9,33.4,31.6,27.0,25.3,24.3,22.8,22.5,19.1,17.7,car_noise
2025-05-24 08:02:15,54.5,57.9,58.7,37.3,42.2,57.2,52.0,35.3,42.7,37.8,37.6,34.2,38.0,38.0,37.5,39.4,40.0,40.8,42.7,47.8,47.4,46.4,45.6,42.5,39.3,37.1,34.3,30.9,28.5,27.6,27.7,27.4,22.1,18.1,car_noise
2025-05-24 10:18:18,59.1,60.2,64.4,56.8,58.4,56.0,51.9,51.5,50.1,51.2,44.5,44.7,43.9,42.2,40.1,41.5,42.8,47.6,50.1,53.4,50.8,51.2,49.5,47.6,46.3,44.0,40.6,39.1,38.3,37.6,37.2,36.7,33.6,38.0,car_noise
2025-05-24 10:18:19,57.5,62.5,62.1,55.3,55.2,49.0,48.5,52.5,50.6,47.9,42.7,41.4,40.5,38.0,39.7,40.7,42.3,46.8,47.7,52.4,49.2,48.7,49.0,47.6,45.2,42.4,39.2,38.4,34.8,36.0,32.1,31.2,28.0,28.1,car_noise
2025-05-24 10:18:20,47.9,51.0,57.5,53.4,53.6,49.5,40.7,47.0,46.5,45.9,39.0,38.9,36.4,34.7,33.2,32.9,35.1,35.4,35.0,37.4,36.5,40.2,35.6,35.9,36.3,35.0,38.0,33.6,29.6,24.4,21.4,22.3,20.5,18.2,car_noise
2025-05-24 10:18:21,46.1,49.2,63.8,46.4,60.8,49.8,57.0,58.8,52.9,51.0,42.0,39.9,37.1,32.8,35.3,33.1,34.3,33.4,34.5,34.3,34.3,34.4,32.9,34.9,36.2,34.9,35.4,31.4,31.6,26.1,19.9,20.0,18.7,18.0,car_noise
2025-05-24 10:18:22,45.8,48.5,60.0,48.8,52.1,52.0,56.2,53.7,49.5,43.6,41.3,41.8,37.8,33.6,29.8,29.4,30.4,30.1,29.8,29.3,29.9,30.8,29.8,27.1,27.3,36.7,41.6,37.3,31.3,23.4,17.7,18.1,17.7,17.9,car_noise
2025-05-24 10:18:23,47.4,50.2,54.7,51.7,47.4,41.8,42.5,41.0,39.0,39.7,39.0,36.1,34.7,32.7,31.9,30.6,28.9,29.4,27.1,26.3,24.9,23.9,23.9,24.2,26.3,38.6,42.9,41.4,30.1,32.6,17.0,17.2,17.3,17.7,car_noise
2025-05-24 10:18:24,51.1,52.6,56.4,49.0,50.7,43.7,39.2,38.5,36.4,37.5,39.7,37.6,34.6,28.4,27.7,28.2,28.1,28.5,26.9,25.5,25.1,23.9,24.5,25.0,24.7,27.1,43.9,49.2,36.7,25.1,17.0,17.4,17.4,17.9,car_noise
2025-05-24 10:18:25,45.8,48.5,59.0,50.1,49.5,50.5,42.8,41.8,38.9,38.6,39.4,39.5,37.5,32.5,27.9,28.1,28.6,29.0,26.0,26.9,26.2,25.6,24.8,24.6,24.9,26.6,39.9,40.2,37.8,31.9,17.4,17.5,17.6,17.9,car_noise
2025-05-24 10:18:26,46.0,51.0,62.0,48.0,51.6,52.2,59.1,52.0,55.9,49.5,45.6,48.2,45.5,34.5,40.5,41.3,38.8,38.3,36.1,35.4,34.8,32.7,30.9,29.9,28.5,28.7,29.8,29.3,28.5,29.4,19.6,18.6,18.0,17.8,car_noise
2025-05-24 10:18:27,41.8,46.0,54.0,49.0,44.5,44.5,42.4,39.0,38.8,37.9,37.1,38.9,33.0,34.4,29.4,29.8,31.0,29.3,29.6,32.1,31.6,29.7,30.3,29.6,29.0,29.2,28.9,27.6,24.9,21.6,21.5,21.9,20.2,18.3,car_noise
2025-05-24 10:18:28,43.8,47.1,53.6,47.2,42.4,38.0,37.0,35.5,34.4,36.7,35.7,33.3,30.3,26.2,26.7,26.8,28.2,27.4,26.7,30.5,31.7,29.4,28.8,29.1,28.4,36.8,39.4,26.5,24.2,21.9,22.0,21.3,19.6,17.9,car_noise
2025-05-24 10:18:29,45.7,49.7,55.4,45.2,40.8,43.4,37.8,35.6,37.0,37.1,37.0,35.7,30.7,30.4,28.1,28.6,30.7,33.2,30.9,35.0,33.2,31.1,31.8,31.8,30.8,40.3,37.5,34.8,30.5,28.0,25.2,25.9,22.8,18.8,car_noise
2025-05-24 10:18:30,38.3,42.0,51.2,46.4,41.1,40.2,36.9,35.6,33.5,31.7,33.7,30.5,28.1,24.8,26.7,26.4,26.7,26.4,26.5,30.7,28.9,27.6,28.6,26.2,27.9,25.9,24.2,22.6,21.2,20.2,19.9,20.4,19.0,18.0,car_noise
2025-05-24 10:18:31,36.9,40.8,53.2,46.8,44.2,44.4,37.9,38.7,33.5,33.9,34.6,35.7,30.4,27.8,27.7,26.5,28.0,27.2,26.0,27.2,26.9,27.9,28.0,24.9,24.9,23.7,22.5,21.7,19.7,18.5,18.4,19.0,18.3,17.9,car_noise
2025-05-24 10:18:32,48.9,56.2,62.2,51.2,59.5,63.5,63.0,50.9,43.0,40.4,45.6,46.5,47.1,43.7,48.8,47.0,41.1,44.9,44.4,39.7,39.7,36.5,30.6,29.6,26.5,26.2,26.2,24.7,21.8,22.7,19.0,18.9,18.3,17.9,car_noise
2025-05-24 10:18:33,48.1,50.7,57.5,50.3,48.8,47.5,46.3,50.6,42.1,37.4,38.1,40.3,33.4,46.9,47.6,41.5,37.7,40.2,39.2,39.5,36.4,34.2,35.1,30.2,26.9,35.3,41.3,34.3,21.4,19.2,19.1,18.5,17.9,17.9,car_noise
2025-05-24 10:18:34,43.3,46.7,54.4,47.8,40.7,40.3,36.9,34.8,35.5,36.7,34.0,37.0,34.7,35.3,32.3,30.6,30.5,29.0,26.8,26.9,25.9,25.4,23.0,24.0,22.3,37.1,39.5,28.8,19.9,25.3,21.8,18.6,18.6,17.9,car_noise
2025-05-24 10:18:35,36.8,41.8,57.3,49.1,45.7,42.7,39.0,39.4,37.6,39.0,39.2,38.4,34.4,29.7,27.0,26.5,27.2,25.7,25.4,26.3,24.1,23.5,21.8,21.2,20.6,27.7,26.3,21.6,18.6,19.9,17.6,18.1,17.8,17.9,car_noise
2025-05-24 10:18:36,38.6,44.2,55.1,54.8,49.2,48.2,38.4,38.0,36.4,37.9,39.3,40.1,35.4,31.4,33.7,34.2,34.8,34.1,34.8,29.5,26.7,23.6,23.0,22.8,20.3,20.9,20.7,20.9,18.9,18.1,17.5,18.1,17.7,17.8,car_noise
2025-05-24 10:18:37,37.6,42.8,56.2,42.3,43.1,39.9,38.5,39.4,39.5,38.1,37.4,39.4,35.7,30.1,27.2,26.6,27.9,26.1,23.9,26.4,32.9,26.4,18.6,18.6,19.3,20.8,19.9,19.2,17.0,19.2,16.6,16.9,17.3,17.9,car_noise
2025-05-24 10:18:38,38.1,42.0,52.4,53.0,43.2,42.9,40.2,37.9,36.5,36.8,34.6,33.6,32.4,27.3,26.1,27.3,27.2,27.0,24.7,26.5,28.3,27.3,28.1,21.8,22.1,21.8,22.1,23.6,24.8,25.7,27.1,29.3,28.1,22.0,car_noise
2025-05-24 10:21:00,56.0,57.5,59.8,33.9,43.9,40.2,41.9,57.6,42.2,41.1,46.4,43.6,42.7,42.1,37.8,39.0,41.3,43.1,45.5,45.2,44.5,48.8,48.0,45.8,43.5,45.8,37.7,34.6,32.0,27.7,27.5,28.3,24.7,18.9,car_noise
2025-05-24 10:21:01,56.3,58.3,59.7,35.7,38.0,34.6,39.2,57.9,41.7,40.1,44.9,40.2,42.5,45.8,40.5,38.0,42.6,42.2,44.4,46.1,45.2,48.0,49.2,46.3,44.9,44.8,39.5,37.3,33.9,30.1,29.6,29.9,26.4,19.8,car_noise
2025-05-24 10:21:02,56.2,57.5,60.7,53.3,38.0,37.7,51.5,54.7,46.5,47.0,41.2,42.8,44.4,44.3,37.2,38.1,41.7,44.7,44.4,47.8,47.2,47.3,46.6,45.8,45.1,42.9,38.5,36.7,34.5,32.4,29.6,29.4,26.3,19.8,car_noise
2025-05-24 10:21:03,56.1,57.3,58.7,48.2,46.9,56.2,50.1,41.4,48.0,43.5,40.9,41.4,42.0,38.0,38.8,38.7,40.6,43.7,44.4,47.7,47.4,47.6,46.5,45.8,45.2,42.4,39.2,36.4,34.2,31.4,29.1,29.2,26.1,19.7,car_noise
2025-05-24 10:21:04,56.2,57.3,57.8,50.6,45.2,42.0,33.5,45.8,46.4,44.6,34.9,44.9,40.3,38.4,37.4,38.5,41.0,45.3,44.5,47.6,49.2,48.8,47.3,45.3,44.6,41.5,37.4,34.7,31.1,29.1,29.1,28.2,24.4,18.9,car_noise
2025-05-24 10:21:05,56.6,59.5,58.0,41.3,42.8,42.3,36.6,48.6,43.1,44.9,35.9,41.4,38.6,40.4,41.7,39.1,40.7,44.1,45.2,48.1,49.9,48.4,46.5,46.4,46.2,41.6,38.1,33.7,33.0,30.8,28.1,27.6,23.9,19.0,car_noise
2025-05-24 10:21:06,54.9,57.2,59.6,39.4,45.7,54.0,50.5,43.9,48.3,52.5,39.9,42.0,44.5,48.2,41.4,39.7,41.7,43.0,43.2,45.3,46.2,46.4,44.9,44.2,43.2,41.6,36.6,34.8,31.7,27.0,26.0,25.5,22.3,18.4,car_noise
2025-05-24 10:21:07,57.7,60.2,63.3,51.2,39.6,55.6,59.2,44.3,43.1,56.1,44.7,46.7,51.6,47.2,43.3,42.3,43.5,45.2,47.4,48.4,49.4,48.8,48.5,46.9,45.2,43.9,40.3,37.3,35.0,32.4,30.7,28.9,24.9,19.1,car_noise
2025-05-24 10:21:08,58.6,60.4,62.1,47.5,42.9,55.4,47.0,41.7,52.4,46.2,44.9,47.1,48.8,41.0,42.5,41.5,42.5,45.6,45.3,49.0,50.8,50.8,50.9,48.5,46.9,43.6,40.5,38.0,34.4,32.0,29.6,28.2,24.2,18.9,car_noise
2025-05-24 10:21:09,54.3,55.4,58.9,46.4,48.6,53.0,40.5,40.5,49.2,46.1,42.8,46.3,50.4,40.5,40.7,38.9,40.9,41.0,41.9,45.3,46.0,46.4,45.7,43.5,41.9,38.8,35.1,33.8,35.7,35.6,24.8,24.0,21.0,18.1,car_noise
2025-05-24 10:21:10,57.5,59.3,60.6,49.3,45.6,50.8,52.2,47.5,45.6,52.6,43.5,47.3,45.9,40.9,43.5,41.5,42.8,45.6,46.5,50.4,50.6,49.0,48.1,47.2,43.5,42.6,41.6,35.1,38.4,37.4,33.3,32.4,27.3,20.6,car_noise
2025-05-24 10:21:11,56.8,58.2,62.4,51.0,45.2,48.4,49.4,59.9,49.0,48.0,51.4,42.5,40.7,40.9,41.4,40.2,41.8,44.5,45.0,50.6,50.5,48.5,46.1,44.4,42.1,40.0,36.5,34.8,35.0,33.8,31.6,30.8,25.9,19.7,car_noise
2025-05-24 10:21:12,55.6,57.5,62.6,49.5,45.8,50.0,43.7,54.7,60.4,48.2,44.5,47.5,41.6,40.0,42.0,39.6,41.4,42.7,43.8,48.2,49.9,46.9,44.6,44.4,42.2,40.9,37.1,34.9,32.5,30.1,29.6,28.9,25.2,19.6,car_noise
2025-05-24 10:21:13,51.8,53.5,63.4,52.4,48.0,40.9,42.4,44.0,62.2,50.0,43.8,46.0,40.1,46.4,40.1,37.8,39.7,43.5,39.9,41.3,43.0,43.4,41.9,41.7,39.3,39.4,35.4,33.8,31.9,27.9,26.4,22.8,19.5,18.0,car_noise
2025-05-24 10:21:14,47.6,50.0,59.6,50.3,46.7,44.3,39.2,58.0,55.8,43.7,40.6,40.4,39.6,37.5,38.3,34.1,32.4,34.1,32.6,33.9,35.6,36.7,35.3,41.1,36.0,37.3,32.8,29.0,27.2,35.3,24.7,18.5,18.2,17.9,car_noise
2025-05-24 10:21:15,47.0,52.8,52.5,43.1,42.5,49.0,48.5,40.8,41.8,41.1,38.6,39.0,36.1,33.3,32.8,30.8,30.4,30.2,30.1,32.3,32.2,32.8,30.8,31.9,38.6,40.6,31.6,31.0,24.7,21.3,17.1,16.8,17.4,17.8,car_noise
2025-05-24 10:21:16,42.0,45.9,51.6,42.6,38.5,48.3,40.9,36.6,42.7,40.1,37.0,38.1,39.8,33.2,32.7,30.7,29.8,29.6,30.3,32.3,32.8,32.6,30.4,28.9,27.3,28.8,33.0,26.5,20.9,27.4,17.5,16.8,17.3,17.7,car_noise
2025-05-24 10:21:17,43.6,46.5,52.1,42.0,39.3,49.4,36.8,37.9,44.2,43.3,39.0,39.9,39.7,34.5,32.6,31.2,30.2,30.4,29.6,32.5,32.6,32.7,31.5,31.2,29.3,30.9,34.6,26.5,32.4,31.8,17.2,16.8,17.3,17.7,car_noise
2025-05-24 10:21:18,47.2,51.1,53.1,44.5,39.7,43.9,44.0,43.9,45.0,46.5,39.4,39.3,39.7,35.8,33.2,31.0,30.9,30.7,29.4,30.6,31.7,32.7,33.2,37.5,35.1,41.4,39.2,33.0,28.4,33.8,17.0,16.9,17.3,17.8,car_noise
2025-05-24 10:21:19,49.5,54.1,56.9,48.3,46.3,47.8,42.0,48.5,50.2,49.9,43.5,43.2,37.5,34.8,32.4,31.0,30.2,29.8,28.4,30.6,30.7,30.4,36.2,47.7,33.7,34.7,29.5,30.4,25.8,27.1,17.2,17.3,17.2,17.8,car_noise
2025-05-24 10:21:20,41.4,44.0,55.1,54.8,46.9,43.6,39.7,51.2,50.1,47.5,41.5,37.8,36.0,34.0,30.9,28.9,30.6,30.5,29.5,30.9,31.7,30.9,30.3,30.7,28.7,27.9,23.8,24.0,22.3,29.1,18.5,16.7,17.2,17.7,car_noise
2025-05-24 13:26:10,51.7,53.6,59.8,32.2,43.8,52.4,50.7,40.3,46.7,51.8,51.9,52.5,36.9,33.9,38.7,37.5,37.9,38.7,41.5,43.1,44.2,42.9,42.4,42.2,38.3,35.0,30.7,28.8,26.2,24.6,25.2,23.8,20.0,18.0,car_noise
2025-05-24 13:26:11,56.9,59.2,60.1,30.9,41.7,43.9,54.1,40.7,35.6,53.8,43.2,50.2,40.2,37.1,43.2,41.4,41.2,42.0,45.0,50.1,49.7,49.5,48.0,46.2,43.0,39.2,36.1,32.6,29.9,28.6,29.1,28.0,23.1,18.6,car_noise
2025-05-24 13:26:12,58.5,59.7,60.9,39.5,45.3,43.6,55.8,44.9,36.1,52.8,45.0,44.5,43.3,38.4,43.5,41.6,42.4,42.9,45.9,50.8,51.6,50.8,50.7,48.2,45.4,41.8,37.6,34.5,31.2,29.9,30.6,30.7,26.1,19.5,car_noise
2025-05-24 13:26:13,55.5,57.2,60.3,47.5,51.1,43.7,58.1,44.5,35.8,53.4,44.7,41.6,41.6,39.3,41.8,40.0,41.4,41.0,43.6,47.2,47.6,47.3,47.8,44.9,41.7,39.2,34.9,31.4,29.2,28.1,28.1,27.2,22.4,18.6,car_noise
2025-05-24 13:26:14,52.7,54.3,62.6,38.0,45.7,46.4,57.6,57.3,36.9,52.6,55.5,49.5,41.7,36.3,39.9,37.5,36.4,39.3,40.1,43.5,44.9,44.3,44.8,41.8,38.9,36.0,32.5,29.8,27.4,25.5,24.3,23.9,20.4,18.0,car_noise
2025-05-24 13:26:15,61.6,72.4,67.1,44.0,40.1,39.4,57.5,62.6,36.5,52.0,57.5,51.6,41.1,41.0,40.7,39.5,36.6,40.6,42.9,48.2,50.1,47.4,47.0,43.5,39.1,41.0,37.8,36.5,33.5,30.7,28.7,27.8,23.9,19.2,car_noise
2025-05-24 13:26:16,67.7,73.0,69.4,40.0,50.4,44.2,59.3,59.5,41.4,57.2,56.6,52.7,46.0,52.9,48.2,48.2,45.6,50.6,55.7,60.2,62.1,59.0,58.2,53.7,50.1,46.3,43.1,40.5,37.6,34.8,33.0,32.5,28.6,21.2,car_noise
2025-05-24 13:26:17,58.6,63.3,61.8,38.1,44.2,44.7,41.2,55.4,44.0,41.5,56.9,44.7,39.9,38.5,42.6,42.5,41.5,42.3,43.9,48.4,53.5,51.6,49.2,45.5,42.6,38.1,35.9,33.2,30.1,27.3,26.3,25.9,22.0,18.5,car_noise
2025-05-24 13:26:18,53.3,54.8,59.0,35.4,47.8,42.3,41.5,53.5,43.7,41.2,55.6,45.6,38.3,36.7,40.0,41.6,37.8,37.3,38.5,40.8,45.1,46.7,46.0,43.0,40.5,37.1,34.3,32.5,29.2,26.6,24.3,22.6,19.4,18.0,car_noise
