time,lafeq,lafmax,lcfeq,hz20,hz25,hz31_5,hz40,hz50,hz63,hz80,hz100,hz125,hz160,hz200,hz250,hz315,hz400,hz500,hz630,hz800,hz1000,hz1250,hz1600,hz2000,hz2500,hz3150,hz4000,hz5000,hz6300,hz8000,hz10000,hz12500,hz16000,hz20000,noise_type
2025-05-26 22:47:17,28.0,29.0,40.8,26.0,29.0,23.8,28.2,31.4,28.4,34.6,34.1,27.0,24.8,24.8,24.1,21.2,21.0,18.8,18.3,20.1,20.0,18.1,15.4,13.6,10.7,11.5,15.0,13.3,13.8,14.0,14.7,16.0,16.9,17.5,car_noise
2025-05-26 23:09:25,40.3,41.6,55.0,39.4,40.2,36.3,34.1,39.2,46.9,49.4,49.7,43.1,46.4,42.9,39.4,34.0,28.8,27.5,26.6,33.0,29.0,25.2,23.4,20.1,14.0,12.1,13.1,13.2,14.1,14.4,14.8,15.9,16.9,17.7,car_noise
2025-05-26 23:09:26,37.7,39.6,51.5,41.6,42.7,39.5,37.2,39.9,45.5,48.4,46.3,37.8,39.4,39.5,35.9,32.1,27.6,24.9,26.9,30.7,29.7,25.4,23.2,18.1,13.2,11.7,14.4,13.3,13.9,14.2,14.7,16.0,16.9,17.7,car_noise
2025-05-26 23:09:27,36.2,37.1,49.4,38.2,40.1,38.3,33.9,36.3,42.5,41.5,39.3,36.4,39.8,37.8,33.6,31.1,27.8,24.3,24.9,28.6,27.2,23.5,22.1,17.0,12.5,11.5,14.3,13.3,13.7,14.3,14.6,15.9,17.0,17.4,car_noise
2025-05-26 23:09:28,37.8,39.0,50.8,40.8,41.9,37.0,35.9,38.1,37.4,40.7,43.4,35.1,37.9,39.5,37.4,34.3,32.7,26.1,27.8,28.3,27.9,21.9,20.4,16.2,12.0,11.3,13.0,12.9,13.5,14.1,14.9,15.9,16.8,17.6,car_noise
2025-05-26 23:09:29,36.9,38.2,50.3,41.2,37.5,36.7,40.4,37.0,41.4,43.5,45.8,41.7,40.9,38.1,36.6,31.5,28.2,24.4,26.1,29.8,28.1,22.9,19.6,15.2,11.7,11.2,13.5,12.9,13.7,14.1,14.7,16.0,16.9,17.5,car_noise
2025-05-26 23:09:30,36.5,37.2,48.1,40.5,39.2,39.1,32.2,37.4,35.6,41.0,42.1,36.6,37.6,33.9,28.9,28.2,25.3,24.3,26.8,31.0,31.9,24.4,19.5,15.6,11.5,11.4,14.4,13.3,13.9,14.1,14.8,16.0,16.9,17.7,car_noise
2025-05-26 23:09:31,36.3,37.0,47.5,38.4,39.8,40.2,27.7,36.6,38.9,43.0,39.6,30.3,31.7,32.7,31.8,27.0,24.1,23.0,27.0,30.2,31.6,25.8,22.1,17.4,12.3,11.2,14.5,13.3,13.8,14.1,14.6,16.0,16.9,17.6,car_noise
2025-05-26 23:09:32,39.6,41.5,47.5,35.1,41.8,35.8,25.8,32.6,37.2,38.2,34.0,31.9,34.4,31.8,31.4,28.6,25.3,26.7,30.1,33.6,35.0,30.2,28.6,23.1,15.3,12.1,14.1,13.2,13.7,13.9,14.6,15.9,16.9,17.6,car_noise
2025-05-26 23:09:33,40.9,41.6,47.2,42.3,43.7,35.8,37.0,30.9,40.8,39.4,34.4,35.3,38.2,34.5,31.2,29.5,26.6,26.9,30.7,36.0,36.5,31.6,29.1,22.8,16.1,12.4,14.8,13.4,13.7,14.1,14.6,15.8,16.9,17.6,car_noise
2025-05-26 23:09:34,38.9,40.0,48.9,41.7,38.5,35.8,30.8,33.9,42.1,38.0,37.6,31.4,33.8,35.9,32.7,32.9,27.8,25.9,27.7,29.6,32.6,31.1,29.1,24.8,16.8,12.4,14.3,13.4,13.8,14.0,14.7,15.9,16.8,17.6,car_noise
2025-05-26 23:09:35,40.5,41.7,50.7,41.7,41.2,36.3,32.6,37.9,38.2,41.6,41.7,36.9,38.7,38.5,32.9,33.0,29.1,26.7,26.6,33.2,35.7,30.5,30.5,26.4,18.9,13.1,14.5,13.2,13.8,14.2,14.7,16.1,16.9,17.5,car_noise
2025-05-26 23:09:36,39.8,40.9,49.8,39.5,43.6,36.3,33.5,38.2,41.1,41.3,45.1,41.2,35.6,36.5,32.7,30.9,27.1,25.0,26.3,29.7,35.3,30.8,31.1,27.0,18.3,14.2,14.9,13.5,13.8,14.4,14.6,16.1,16.8,17.6,car_noise
2025-05-26 23:09:37,36.0,38.1,48.9,35.2,37.2,37.8,37.5,32.5,39.5,44.4,44.2,37.8,34.1,35.7,30.0,29.1,26.5,23.6,23.2,28.4,29.5,26.1,25.7,20.8,14.1,12.0,13.7,13.0,13.9,14.3,14.7,15.9,16.8,17.5,car_noise
2025-05-26 23:09:38,32.9,34.4,47.4,42.1,40.2,44.4,41.1,38.0,40.9,42.1,38.5,31.9,33.5,33.2,27.3,27.9,26.5,23.6,22.4,23.7,25.3,21.6,21.6,16.2,11.9,11.9,14.1,13.2,13.9,14.1,14.7,16.0,16.9,17.7,car_noise
2025-05-26 23:09:39,30.9,31.9,45.7,38.0,38.2,41.9,34.3,35.1,38.2,37.2,31.9,27.6,32.5,32.8,26.9,26.4,24.3,22.0,22.4,21.7,21.9,17.4,16.8,14.0,11.5,11.8,14.6,13.7,14.2,14.3,14.7,15.9,16.9,17.6,car_noise
2025-05-26 23:09:40,31.4,32.1,45.9,39.2,39.2,38.3,32.7,32.7,36.4,35.6,34.8,31.8,33.6,34.1,25.5,26.0,24.0,21.0,23.1,22.0,22.1,18.0,16.3,14.5,13.0,11.4,14.8,13.5,13.7,14.4,14.7,15.9,16.9,17.6,car_noise
2025-05-26 23:09:41,31.7,32.4,47.3,37.9,41.7,37.1,39.9,35.5,38.5,46.0,39.4,33.8,32.0,34.6,27.4,27.5,25.2,20.0,20.5,21.6,22.3,18.5,17.4,14.8,11.6,11.1,14.5,13.4,13.8,14.0,14.7,15.9,16.7,17.6,car_noise
2025-05-26 23:09:42,32.3,34.4,48.2,30.4,35.0,40.7,38.8,35.4,43.5,40.9,38.9,37.5,28.8,29.3,25.1,28.8,27.4,21.8,22.4,22.0,23.0,18.3,16.9,13.3,11.1,11.2,14.8,13.3,13.8,14.0,14.7,16.0,17.0,17.5,car_noise
2025-05-26 23:09:43,35.7,36.7,51.7,31.7,37.8,37.9,32.8,35.6,42.2,42.8,44.5,42.6,35.4,37.3,31.0,32.5,27.3,24.1,22.9,24.4,25.8,21.0,18.0,15.5,11.1,11.0,12.6,12.9,14.0,14.2,14.6,15.8,16.8,17.6,car_noise
2025-05-26 23:09:44,34.5,36.0,51.4,34.2,44.8,40.5,31.3,36.7,44.3,44.6,46.1,42.1,37.6,34.2,27.3,29.8,26.4,21.4,22.7,22.2,25.6,20.8,16.1,13.5,10.8,11.2,14.7,13.3,13.8,14.1,14.6,15.9,17.0,17.6,car_noise
2025-05-26 23:09:45,32.5,34.5,49.0,30.0,45.5,37.4,37.8,35.6,42.8,46.7,43.5,38.0,33.4,31.8,25.9,27.8,25.0,22.8,24.8,20.3,22.2,18.0,14.8,12.9,10.6,11.4,14.7,13.4,13.9,13.9,14.6,16.0,16.8,17.6,car_noise
2025-05-26 23:10:06,41.6,43.2,46.4,33.6,39.3,37.8,30.7,32.0,31.3,35.9,32.0,34.0,27.9,28.6,30.3,32.8,31.8,32.6,36.9,37.1,35.2,29.4,26.4,19.8,15.0,12.3,14.2,13.4,13.9,14.2,14.6,15.9,16.9,17.6,car_noise
2025-05-26 23:10:07,42.0,42.9,47.0,35.9,38.8,36.9,35.0,33.5,34.3,32.0,33.5,32.9,29.1,26.8,28.6,28.6,30.1,31.7,35.4,37.3,36.5,33.8,28.2,20.0,14.7,12.1,14.7,13.5,13.6,14.0,14.6,15.9,16.9,17.5,car_noise
2025-05-26 23:10:08,39.8,41.0,46.3,37.2,40.9,40.5,38.4,32.1,33.8,31.3,36.1,37.7,31.2,28.5,28.5,27.9,26.8,28.3,32.9,35.5,33.5,31.6,26.1,18.9,13.9,12.2,14.4,13.3,13.7,14.2,14.7,15.9,16.9,17.6,car_noise
2025-05-26 23:10:09,38.4,39.7,46.5,30.6,38.6,38.3,38.8,36.3,35.3,37.0,37.5,31.7,28.6,27.2,27.4,26.7,24.9,25.9,30.1,33.7,32.7,30.9,26.2,19.0,14.3,12.6,14.5,13.5,14.0,14.1,14.7,15.9,16.9,17.7,car_noise
2025-05-26 23:10:10,34.9,36.5,47.9,34.1,36.9,38.7,38.3,39.4,38.6,38.1,41.8,37.0,30.7,28.7,26.7,26.4,24.3,25.8,26.9,28.4,27.1,25.6,22.3,18.2,14.5,11.9,13.7,13.2,13.8,14.2,14.8,15.8,16.9,17.6,car_noise
2025-05-26 23:10:11,34.5,38.9,48.7,42.9,38.1,37.7,36.4,41.7,40.2,40.8,43.0,38.4,34.5,30.9,27.6,26.8,24.7,25.1,24.6,24.6,24.1,21.2,19.7,17.5,15.6,17.6,19.2,18.1,17.5,15.8,15.6,16.1,16.9,17.5,car_noise
2025-05-26 23:10:12,38.6,42.8,49.0,35.9,39.9,35.5,35.0,37.0,35.5,41.6,42.5,39.6,34.3,28.9,28.3,27.5,26.2,29.1,25.5,26.4,25.2,23.2,25.1,25.8,25.9,27.6,26.9,24.2,24.2,20.8,19.7,18.6,17.5,17.6,car_noise
2025-05-26 23:10:13,35.0,40.9,48.0,29.8,34.5,38.9,41.6,40.7,36.1,41.2,41.5,38.9,32.4,28.5,26.7,27.0,24.2,24.5,23.2,24.3,23.5,21.3,21.1,20.9,21.2,22.1,20.3,18.2,17.8,16.4,16.3,16.8,17.1,17.6,car_noise
2025-05-26 23:10:14,31.6,32.6,47.7,38.8,37.0,42.8,36.2,37.2,40.2,37.4,37.3,34.3,28.2,29.0,25.9,27.4,24.4,21.9,21.9,22.9,23.5,19.4,18.0,15.9,12.6,12.6,13.8,13.3,13.9,14.2,14.8,15.8,16.8,17.5,car_noise
2025-05-26 23:10:15,32.1,32.8,46.8,41.3,40.0,39.8,38.2,38.7,36.3,37.0,40.7,29.6,29.6,30.0,26.9,28.2,25.3,22.6,23.3,24.8,24.1,20.5,18.1,15.4,12.9,11.6,14.4,13.4,13.7,14.1,14.4,15.9,17.0,17.6,car_noise
2025-05-26 23:10:16,33.1,34.4,48.2,37.1,44.6,39.7,39.7,39.5,33.8,40.5,36.8,33.2,28.7,28.1,27.3,29.3,26.0,24.3,23.9,25.3,24.9,21.2,17.9,15.6,12.9,12.4,15.0,14.0,14.5,14.6,15.0,16.1,16.9,17.5,car_noise
2025-05-26 23:10:17,34.1,35.0,49.8,37.2,39.2,37.7,38.1,38.6,41.0,42.6,43.1,40.8,34.3,28.7,28.3,28.6,26.2,24.1,24.6,25.4,24.9,22.6,19.5,16.3,12.7,11.8,14.6,13.4,13.7,14.1,14.6,16.0,16.9,17.6,car_noise
2025-05-26 23:10:18,34.3,34.9,50.0,36.6,41.0,32.7,41.4,44.8,36.8,41.2,44.8,41.8,34.8,30.8,30.2,28.2,27.3,24.4,22.8,24.9,24.5,22.8,20.6,16.4,12.6,12.0,12.9,13.0,13.8,14.0,14.8,16.0,16.8,17.6,car_noise
2025-05-26 23:10:19,34.3,35.0,50.1,39.5,42.1,41.8,43.9,41.5,38.8,40.6,42.7,40.6,36.3,31.6,31.9,27.1,26.1,25.6,24.4,26.5,25.4,22.4,19.3,16.0,12.5,11.7,13.0,13.1,13.9,14.1,14.7,15.8,16.9,17.6,car_noise
2025-05-26 23:10:20,34.9,35.9,51.8,33.4,38.9,41.3,39.9,41.7,35.9,44.4,47.2,42.2,36.2,30.4,29.3,25.8,25.8,24.7,24.8,27.6,25.2,22.1,19.5,15.3,11.9,11.7,14.6,13.3,13.9,14.1,14.6,15.9,16.9,17.6,car_noise
2025-05-26 23:10:21,34.6,36.0,52.9,35.9,40.5,41.4,46.0,43.5,40.8,46.5,44.1,40.9,37.8,30.0,31.4,26.2,24.3,22.9,23.6,25.4,23.5,20.6,18.4,14.6,11.7,11.8,14.4,13.2,13.8,14.1,14.6,15.8,16.8,17.5,car_noise
2025-05-26 23:10:22,34.6,35.5,53.0,41.5,49.2,42.6,45.4,43.8,40.1,46.0,44.0,42.9,37.2,32.3,31.2,26.5,24.3,22.5,24.0,25.8,24.8,21.8,18.3,13.9,11.5,11.4,13.0,12.9,13.9,14.0,14.8,15.9,16.8,17.6,car_noise
2025-05-26 23:10:23,34.2,34.9,52.1,36.1,47.0,40.9,46.1,44.6,43.0,43.6,46.5,43.0,35.7,31.2,30.5,26.3,23.8,21.1,22.4,24.6,23.6,20.8,17.9,13.8,11.4,11.6,14.8,13.3,13.9,14.2,14.6,15.9,16.9,17.6,car_noise
2025-05-26 23:10:24,33.1,34.4,51.9,40.3,45.1,42.4,42.7,42.8,42.0,41.3,44.7,43.6,34.6,29.1,26.7,22.9,21.6,20.0,20.7,23.1,22.0,18.2,15.7,13.8,11.9,11.8,14.6,13.4,14.0,14.2,14.6,16.0,16.9,17.6,car_noise
2025-05-26 23:10:25,31.0,31.9,50.0,36.4,41.9,39.3,40.8,45.6,37.4,41.9,41.8,39.0,34.1,28.2,26.5,23.9,21.9,20.8,20.6,22.0,22.2,17.8,14.7,13.1,11.3,11.8,14.2,13.2,13.9,14.1,14.7,16.0,16.9,17.6,car_noise
2025-05-26 23:10:26,30.4,30.9,48.1,38.6,41.8,39.8,47.8,45.7,36.7,42.7,39.3,35.0,32.8,29.7,27.3,23.2,22.0,20.7,21.9,22.1,20.9,18.2,15.4,13.7,11.9,11.7,14.3,13.3,13.9,14.1,14.7,16.0,16.9,17.6,car_noise
2025-05-26 23:16:45,39.6,41.4,47.0,35.5,37.8,36.1,36.3,37.6,36.1,31.0,35.5,37.9,32.8,30.4,30.9,27.2,26.8,26.1,28.5,35.3,33.8,29.4,27.3,26.3,20.5,14.4,14.4,13.1,13.8,13.9,14.5,15.9,16.9,17.5,car_noise
2025-05-26 23:16:46,39.0,41.2,46.5,31.9,37.6,32.2,36.5,39.7,37.8,33.9,33.0,34.1,34.5,32.8,30.1,27.9,26.1,26.2,28.3,34.0,31.7,29.5,29.5,27.2,22.6,16.5,14.3,13.1,13.7,14.1,14.7,15.9,16.8,17.5,car_noise
2025-05-26 23:16:47,33.9,34.7,46.7,34.8,36.2,31.1,40.2,38.8,38.1,33.5,37.1,34.3,29.1,29.5,29.2,26.2,25.1,23.9,25.6,27.3,26.0,24.6,22.0,17.8,12.8,11.9,14.3,13.2,14.0,14.3,14.6,15.9,16.9,17.5,car_noise
2025-05-26 23:16:48,33.0,33.9,48.0,35.8,34.1,34.9,37.4,40.3,42.2,35.9,40.9,36.2,34.1,32.2,29.9,25.4,24.1,23.3,23.6,26.5,23.4,21.1,19.0,16.8,12.5,11.8,13.4,12.8,14.0,13.9,14.5,16.0,16.9,17.5,car_noise
2025-05-26 23:16:49,31.6,32.3,47.8,35.0,37.1,38.5,36.1,40.7,41.2,37.1,38.6,36.1,31.6,31.4,29.9,26.0,21.6,20.7,22.6,24.3,22.6,20.5,18.4,15.8,12.2,11.5,13.7,13.4,13.9,13.9,14.9,15.9,16.8,17.5,car_noise
2025-05-26 23:16:50,31.0,31.6,45.1,33.4,37.1,37.1,38.1,36.9,40.7,34.4,33.0,30.8,30.4,30.0,26.8,24.0,23.4,22.1,22.8,24.3,22.8,19.3,17.1,15.2,12.1,11.8,14.1,13.4,14.1,14.2,14.6,16.0,16.9,17.7,car_noise
2025-05-26 23:16:51,31.3,32.9,44.8,35.7,39.0,34.5,33.6,36.6,37.7,33.0,32.8,33.5,28.8,29.2,26.7,25.5,23.4,21.5,23.1,23.4,23.4,20.0,17.8,16.4,12.0,11.4,14.7,13.2,13.8,14.1,14.6,16.0,16.7,17.4,car_noise
2025-05-26 23:16:52,32.5,33.3,46.7,36.1,33.0,32.2,34.5,42.0,38.0,33.3,39.4,32.8,34.7,32.6,31.8,26.9,22.9,22.2,22.7,25.1,23.9,19.6,17.6,15.8,11.7,11.2,14.7,13.1,13.8,14.0,14.8,15.9,16.9,17.5,car_noise
2025-05-26 23:16:53,32.7,33.7,46.6,34.0,36.7,33.3,39.4,43.5,40.2,36.1,37.4,33.3,32.6,31.1,29.5,25.4,23.9,23.8,24.8,26.5,23.9,20.9,18.6,16.6,12.6,11.5,13.8,13.3,13.8,14.0,14.7,16.1,16.8,17.5,car_noise
2025-05-26 23:16:54,33.4,34.2,46.3,29.1,36.2,37.4,36.8,38.8,40.4,39.0,36.5,33.5,35.1,33.9,30.6,28.9,26.3,23.9,24.6,25.9,24.0,21.6,18.8,16.0,12.5,11.7,14.9,13.4,13.9,13.9,14.7,15.9,16.7,17.6,car_noise
2025-05-26 23:16:55,33.9,34.7,47.4,36.4,33.6,36.3,33.2,39.5,40.4,35.2,35.4,31.6,36.1,34.7,32.5,27.2,26.4,24.2,25.0,26.0,25.1,23.4,19.5,15.9,12.1,11.6,14.7,13.6,13.8,14.2,14.6,15.8,16.8,17.6,car_noise
2025-05-26 23:16:56,33.5,34.5,47.0,35.2,36.7,32.0,37.4,44.7,40.9,35.3,35.6,34.8,34.6,34.7,31.6,28.5,25.3,23.2,25.9,25.8,24.4,21.2,18.7,15.6,12.2,11.8,14.6,13.6,13.9,14.1,14.7,15.9,16.8,17.5,car_noise
2025-05-26 23:16:57,32.8,33.4,45.9,30.6,29.8,30.1,38.7,39.6,37.9,36.5,37.0,36.2,32.9,32.5,30.0,26.8,23.0,22.0,24.2,25.7,24.4,23.1,18.5,16.4,12.0,11.6,14.2,13.3,13.9,14.0,14.7,16.0,16.9,17.6,car_noise
2025-05-26 23:16:58,34.1,34.8,45.1,27.9,38.1,33.7,40.1,38.1,41.3,40.4,29.0,35.4,31.6,33.7,28.4,25.3,23.2,21.4,25.0,27.7,28.1,24.2,22.5,16.9,12.2,11.8,14.0,13.2,13.8,14.2,14.7,15.9,16.7,17.4,car_noise
2025-05-26 23:16:59,34.9,35.4,46.2,30.6,30.5,31.5,32.9,36.5,36.3,37.0,33.2,31.7,32.2,36.8,30.3,27.0,25.4,22.1,23.1,25.6,27.9,26.1,24.0,19.7,13.6,12.0,13.7,13.2,13.8,14.1,14.6,16.1,16.9,17.6,car_noise
2025-05-26 23:17:00,35.7,36.2,46.9,26.0,35.8,38.3,39.6,38.9,40.1,40.7,34.1,34.4,36.1,35.1,31.8,26.3,23.3,22.1,25.2,27.3,29.2,25.6,26.9,22.8,14.7,12.0,14.1,13.5,14.1,14.0,14.7,15.9,16.9,17.6,car_noise
2025-05-26 23:17:01,34.2,35.1,46.2,35.5,42.2,37.0,35.2,37.7,37.8,30.4,33.8,36.9,35.5,33.9,30.6,26.2,24.1,22.9,24.7,25.9,26.8,23.6,23.4,20.5,14.2,12.3,14.7,13.4,14.1,14.0,14.7,15.9,16.9,17.5,car_noise
2025-05-26 23:17:02,34.0,34.5,46.7,32.9,37.7,35.1,34.1,43.3,35.3,36.6,34.6,35.5,36.0,34.8,31.1,27.2,25.6,23.4,24.2,26.7,25.3,23.1,22.1,18.7,14.1,12.5,14.8,13.5,14.0,14.2,14.7,16.1,16.8,17.5,car_noise
2025-05-26 23:17:03,34.2,34.8,46.7,38.0,31.7,40.0,28.9,40.0,40.1,34.1,37.1,35.9,36.6,34.6,32.0,28.2,29.2,25.8,24.7,26.1,24.9,21.9,20.4,18.2,13.7,12.2,15.4,13.6,14.0,14.3,14.7,15.9,16.9,17.5,car_noise
2025-05-26 23:17:04,33.9,34.8,46.6,38.4,41.4,35.6,37.0,40.2,44.6,36.5,37.7,37.2,36.2,32.8,29.6,27.8,28.4,25.1,24.6,26.5,25.9,21.3,19.5,17.5,14.1,11.9,13.8,13.0,13.9,14.1,14.4,15.9,16.8,17.5,car_noise
2025-05-26 23:17:05,33.5,34.1,46.1,31.6,35.7,40.2,36.0,39.0,38.3,33.2,31.9,36.0,35.6,32.5,30.5,27.0,26.7,24.4,25.7,26.7,25.3,20.4,19.1,16.8,13.0,11.5,14.5,12.9,13.6,14.0,14.7,15.9,16.9,17.6,car_noise
2025-05-27 01:32:01,37.0,37.6,49.7,37.0,32.7,33.3,35.2,39.1,41.6,39.6,34.3,38.9,35.9,33.6,31.1,26.5,25.8,26.0,28.1,31.5,31.1,26.9,24.3,19.4,14.4,12.1,12.3,12.7,13.5,14.2,14.4,15.8,16.8,17.5,car_noise
2025-05-27 01:32:02,37.4,38.3,48.9,39.7,29.3,32.7,40.1,38.3,33.2,38.5,35.1,40.8,35.9,34.7,31.4,28.4,26.1,24.5,28.6,32.4,30.6,26.7,24.9,21.2,16.7,13.3,12.7,12.8,13.6,14.0,14.6,15.9,16.8,17.4,car_noise
2025-05-27 01:32:03,40.1,41.7,49.1,37.5,27.6,33.2,35.8,37.6,38.0,35.9,37.1,36.2,34.8,34.1,31.2,27.6,26.6,27.7,29.2,34.0,33.6,31.2,31.2,27.9,21.5,15.3,13.3,12.6,13.7,14.2,14.7,15.9,16.7,17.4,car_noise
2025-05-27 01:32:04,42.1,43.1,49.2,39.4,34.1,30.7,35.5,37.7,34.9,37.4,37.5,36.1,34.7,33.5,30.8,28.3,27.8,29.9,33.8,35.6,36.8,33.9,31.8,27.6,21.5,15.9,14.2,12.9,13.8,14.0,14.6,15.8,16.8,17.4,car_noise
2025-05-27 01:32:05,41.3,43.1,49.1,37.8,30.9,35.2,32.3,32.3,33.7,38.8,37.7,38.8,35.2,35.0,31.9,29.7,28.9,27.3,31.0,35.8,36.3,31.1,30.3,27.2,22.9,17.5,13.8,12.9,13.7,14.1,14.5,15.9,16.9,17.6,car_noise
2025-05-27 01:32:06,39.8,40.7,49.1,38.4,28.3,34.2,39.1,38.4,38.8,40.4,40.6,41.1,36.7,33.3,30.8,29.5,29.5,29.1,30.0,33.7,33.4,32.3,29.8,23.8,18.3,13.0,12.9,12.8,13.7,14.1,14.6,15.9,16.8,17.5,car_noise
2025-05-27 01:32:07,39.0,39.8,48.8,36.0,36.2,29.4,36.4,35.0,32.6,36.1,34.5,34.0,34.9,33.0,30.4,28.4,27.2,27.3,29.7,32.7,32.8,30.4,27.6,25.1,19.2,14.9,13.6,13.1,13.8,14.1,14.7,16.1,16.9,17.5,car_noise
2025-05-27 01:32:08,41.7,43.3,49.6,36.2,31.7,37.1,36.6,33.2,35.1,35.5,35.3,35.9,31.9,30.7,29.0,26.6,27.3,28.4,31.1,33.9,36.5,34.7,32.0,28.5,22.9,16.8,14.1,12.8,13.7,14.2,14.5,15.9,16.8,17.5,car_noise
2025-05-27 01:32:09,43.0,43.6,50.3,36.4,31.7,30.8,35.3,37.7,40.1,36.2,36.8,37.3,34.9,33.1,30.7,26.8,28.0,28.4,34.8,38.4,37.2,34.2,32.3,26.7,23.2,17.4,14.0,13.0,13.9,14.1,14.7,15.9,16.7,17.5,car_noise
2025-05-27 01:32:10,40.9,42.9,49.3,38.2,31.8,29.7,38.5,34.0,35.9,38.6,37.1,36.1,36.9,34.9,31.1,29.0,28.4,27.5,32.1,35.8,34.3,31.3,30.7,25.9,20.6,13.8,13.2,12.8,13.7,14.0,14.5,15.9,16.8,17.5,car_noise
