time,lafeq,lafmax,lcfeq,hz20,hz25,hz31_5,hz40,hz50,hz63,hz80,hz100,hz125,hz160,hz200,hz250,hz315,hz400,hz500,hz630,hz800,hz1000,hz1250,hz1600,hz2000,hz2500,hz3150,hz4000,hz5000,hz6300,hz8000,hz10000,hz12500,hz16000,hz20000,noise_type
2025-05-27 01:32:11,39.3,40.1,49.3,35.8,30.1,35.4,34.7,36.8,33.0,40.4,36.9,36.3,37.5,32.8,30.4,28.4,28.0,28.2,30.1,34.0,32.5,30.1,29.1,23.0,18.5,13.3,13.1,12.8,13.7,14.1,14.7,15.9,16.8,17.5,car_noise
2025-05-27 01:32:12,38.5,39.2,48.6,39.0,31.3,29.1,35.8,41.1,41.5,37.9,35.2,38.7,32.9,31.5,29.0,25.8,26.1,26.5,29.7,33.5,31.7,30.0,28.3,24.4,17.4,13.2,13.0,12.9,13.8,14.1,14.4,15.8,16.9,17.5,car_noise
2025-05-27 01:32:13,40.0,41.2,48.7,37.3,30.0,31.1,37.5,37.3,32.2,33.8,33.7,38.5,32.2,33.8,33.9,27.7,27.1,27.5,30.8,34.1,33.6,31.4,30.0,25.3,18.1,12.9,13.0,13.0,13.8,13.9,14.7,15.9,16.8,17.6,car_noise
2025-05-27 01:32:14,40.6,41.7,49.0,39.2,31.7,33.8,35.8,37.0,40.4,39.4,41.3,35.2,35.4,34.6,32.2,27.7,27.3,29.1,31.9,35.9,34.2,31.0,31.1,24.5,18.5,12.9,13.3,13.6,14.3,14.6,15.0,16.1,16.8,17.5,car_noise
2025-05-27 01:32:15,38.5,39.8,48.0,35.0,29.6,34.0,33.7,38.2,41.2,38.8,36.9,38.7,35.3,34.9,32.3,26.8,28.4,27.6,29.2,32.9,31.8,28.8,27.9,21.8,16.0,12.4,12.6,12.9,13.6,13.9,14.6,15.8,16.9,17.6,car_noise
2025-05-27 01:32:16,39.7,40.2,48.4,39.3,30.2,29.7,31.1,38.8,36.6,34.1,40.4,36.8,36.8,33.1,29.6,27.9,29.3,30.3,33.0,34.2,32.7,30.4,29.6,24.5,18.1,12.4,13.0,12.8,13.7,14.0,14.6,16.0,16.9,17.5,car_noise
2025-05-27 01:32:17,38.8,39.4,48.6,35.5,33.7,30.1,31.8,36.9,36.1,34.8,36.7,35.8,33.5,33.1,29.0,28.4,28.8,27.4,30.4,32.5,31.3,30.6,30.1,24.0,17.9,12.5,12.9,12.8,13.7,14.0,14.6,15.9,16.8,17.5,car_noise
2025-05-27 01:32:18,38.7,39.3,47.8,37.4,31.7,32.3,35.5,37.2,36.8,37.2,38.2,36.4,30.2,31.8,28.6,27.0,27.7,27.6,30.6,33.2,32.2,30.1,28.6,24.2,17.6,12.1,12.8,12.7,13.7,14.0,14.6,15.9,16.8,17.5,car_noise
2025-05-27 01:32:19,37.9,38.7,48.2,34.7,36.4,35.1,35.0,35.5,32.3,36.5,34.7,33.5,33.2,31.6,28.5,27.3,28.4,28.2,29.0,32.3,31.4,28.7,27.2,22.4,15.5,12.5,13.0,12.6,13.7,14.2,14.7,15.8,16.7,17.6,car_noise
2025-05-27 01:32:20,37.1,37.9,48.3,37.9,32.4,33.4,36.8,37.9,43.0,34.8,38.9,34.6,32.3,30.3,27.5,26.7,27.6,26.7,28.3,31.5,29.8,27.9,27.3,21.8,15.1,12.1,12.8,12.9,13.7,14.0,14.6,15.8,16.9,17.5,car_noise
2025-05-27 01:32:21,36.9,37.8,47.8,38.4,27.3,30.3,33.5,37.7,38.4,34.8,33.9,33.0,33.6,30.3,25.0,26.2,26.8,26.9,30.1,30.3,28.8,29.2,28.4,21.3,14.6,12.0,12.6,13.0,13.7,14.1,14.7,15.9,16.9,17.4,car_noise
2025-05-27 04:33:31,44.3,45.0,51.9,41.6,31.7,25.3,30.6,35.4,38.0,32.0,37.5,35.6,32.9,30.2,30.7,30.3,29.4,29.8,32.2,37.1,39.2,36.8,34.7,32.8,26.7,20.2,14.1,12.9,13.6,14.0,14.5,15.8,16.8,17.6,car_noise
2025-05-27 04:33:32,41.3,44.1,51.5,40.9,34.6,36.1,37.5,36.8,39.4,33.0,36.9,34.1,33.5,29.5,30.2,29.1,27.9,27.1,29.5,34.2,36.8,31.6,30.8,28.4,21.9,15.3,13.5,12.7,13.7,14.0,14.6,15.9,16.8,17.5,car_noise
2025-05-27 04:33:33,38.1,39.1,51.3,42.0,34.7,35.7,34.3,39.6,39.7,27.9,41.1,37.9,37.1,29.0,31.0,28.2,26.2,25.6,27.2,31.3,32.6,29.0,28.2,25.8,18.8,13.7,13.0,12.7,13.8,14.1,14.6,16.0,16.8,17.4,car_noise
2025-05-27 04:33:34,37.0,37.5,51.0,40.5,36.7,32.4,37.4,40.2,35.4,32.0,38.7,34.5,34.1,30.0,30.2,28.4,27.6,25.6,28.0,31.3,31.4,26.4,25.2,23.3,17.4,13.7,13.5,12.5,13.6,14.0,14.6,15.8,16.8,17.6,car_noise
2025-05-27 04:33:35,37.1,38.1,51.3,40.5,33.3,40.1,39.9,38.5,41.2,33.7,34.2,35.3,32.1,30.5,28.2,27.6,27.3,26.0,29.4,31.1,31.7,26.8,25.2,22.6,17.1,13.6,13.5,12.8,13.8,13.8,14.7,15.9,16.9,17.5,car_noise
2025-05-27 04:33:36,35.4,37.0,51.0,41.7,31.4,37.1,30.6,41.6,38.2,37.4,37.9,36.5,32.2,27.4,27.8,26.9,25.7,24.6,26.9,28.6,29.5,25.2,23.8,21.1,15.8,12.7,13.4,13.0,13.8,14.3,14.6,15.8,16.8,17.6,car_noise
2025-05-27 04:33:37,33.5,34.4,50.8,40.4,35.7,35.5,36.1,39.3,37.9,32.5,35.6,39.0,30.8,27.6,27.5,25.6,24.8,23.6,24.6,26.7,26.8,22.7,22.0,19.8,15.1,12.7,13.5,12.6,13.7,14.0,14.4,15.9,16.8,17.5,car_noise
2025-05-27 04:33:38,33.1,33.6,50.1,40.3,33.3,34.2,30.7,36.1,34.0,34.0,36.4,35.8,30.1,28.3,28.7,25.7,24.2,24.8,24.0,26.0,26.2,21.8,20.8,18.9,14.7,12.6,13.7,12.7,13.7,14.1,14.6,15.9,16.9,17.5,car_noise
2025-05-27 04:33:39,32.9,33.3,50.1,40.3,33.3,32.0,29.6,35.1,35.4,34.7,35.2,35.8,33.1,28.6,29.3,25.1,24.1,23.9,25.2,26.2,25.9,21.1,20.2,18.3,14.2,12.4,13.7,12.5,13.8,14.0,14.6,15.9,16.8,17.4,car_noise
2025-05-27 04:33:40,33.1,33.7,50.7,40.5,35.5,26.5,29.6,38.1,31.5,34.3,31.7,36.5,30.4,30.2,28.1,25.5,25.2,24.5,24.4,27.2,26.6,20.6,19.1,17.7,13.2,11.8,13.5,12.7,13.8,14.1,14.6,15.8,16.8,17.5,car_noise
2025-05-27 04:33:41,32.3,33.1,50.0,40.9,38.7,35.2,37.3,38.7,36.8,32.2,36.1,33.9,27.9,28.9,28.5,25.8,23.6,22.2,24.8,25.5,25.3,21.2,18.7,16.6,12.4,11.5,13.5,12.8,13.8,14.1,14.7,15.8,16.8,17.5,car_noise
2025-05-27 04:33:42,32.1,32.7,50.4,42.6,38.9,37.2,36.3,36.7,43.0,38.9,38.9,37.0,31.5,29.0,27.6,25.4,24.0,22.4,24.7,25.2,24.0,19.6,17.9,16.3,11.8,11.4,13.5,12.8,13.9,14.0,14.5,15.9,16.7,17.6,car_noise
2025-05-27 04:33:43,31.5,32.3,49.7,38.9,35.5,38.1,34.6,39.2,40.5,36.6,31.6,38.7,32.2,31.4,26.8,24.0,23.0,22.5,23.9,24.1,22.9,19.0,17.5,15.4,11.6,11.7,13.5,12.7,13.7,14.0,14.5,15.9,16.8,17.5,car_noise
2025-05-27 04:33:44,31.1,31.7,49.5,37.5,37.2,34.6,36.4,35.7,35.8,34.5,35.9,37.1,28.4,30.4,26.4,24.4,23.4,22.2,23.3,24.2,22.9,18.9,16.5,15.1,11.1,11.5,13.5,12.8,13.7,14.1,14.6,15.8,16.9,17.6,car_noise
2025-05-27 04:33:45,30.1,30.8,48.3,42.1,36.6,34.7,31.2,34.7,36.1,34.7,32.8,34.5,29.4,30.0,26.4,23.1,22.1,21.7,22.2,22.9,22.3,18.0,15.6,14.4,10.9,11.4,13.5,12.5,13.8,14.0,14.5,15.7,16.8,17.5,car_noise
2025-05-27 04:33:46,30.4,30.9,49.3,42.4,39.0,32.0,34.8,32.9,34.6,31.3,32.0,36.1,27.2,30.4,27.9,24.7,22.8,20.9,22.8,23.1,21.3,17.0,15.2,14.6,11.1,11.4,13.4,12.5,13.7,13.9,14.5,16.0,16.8,17.4,car_noise
2025-05-27 04:33:47,30.0,31.1,47.8,39.2,41.3,34.0,30.4,33.8,37.5,35.5,34.8,38.6,29.9,29.4,26.7,24.1,22.1,21.2,21.8,22.1,20.8,16.8,14.5,14.2,10.7,11.1,13.3,12.8,13.7,14.0,14.5,15.8,16.7,17.6,car_noise
2025-05-27 04:33:48,30.1,30.9,47.9,35.9,35.5,35.7,35.8,33.3,32.6,34.8,32.2,35.5,29.8,30.1,26.4,24.6,22.7,21.4,22.1,22.1,20.7,16.7,14.4,14.1,10.8,11.5,13.3,12.8,14.1,13.9,14.6,15.9,16.7,17.4,car_noise
2025-05-27 04:33:49,30.1,30.9,48.0,41.0,36.2,32.8,35.3,36.1,36.1,37.8,35.2,37.0,29.0,30.7,25.6,24.9,22.8,21.4,22.6,21.5,20.9,16.5,14.4,13.5,10.8,11.8,13.1,12.5,13.7,14.0,14.4,15.9,16.9,17.6,car_noise
2025-05-27 04:33:50,30.6,31.2,46.0,38.7,40.7,38.5,33.4,35.7,38.3,35.6,34.4,33.9,30.1,30.4,26.7,27.5,25.6,21.6,22.4,22.6,21.4,17.5,14.4,13.8,10.5,11.4,12.8,12.6,13.8,14.0,14.4,15.9,16.7,17.4,car_noise
2025-05-27 04:33:51,31.1,32.0,45.6,34.4,36.7,29.2,30.0,37.2,35.4,32.7,32.9,34.1,30.7,31.3,28.9,26.8,26.5,22.5,22.9,22.2,21.6,18.1,15.1,14.3,10.9,11.6,13.1,12.5,13.8,14.2,14.5,15.9,16.8,17.5,car_noise
2025-05-27 05:47:35,45.8,49.4,49.8,39.9,33.8,44.7,30.3,32.7,36.0,39.2,38.3,36.8,30.8,30.3,28.3,29.5,24.2,24.1,24.6,24.1,21.3,17.9,19.0,27.8,35.0,39.4,41.8,34.6,28.9,26.7,15.1,15.9,16.9,17.6,car_noise
2025-05-27 05:47:36,43.6,47.0,48.4,38.6,31.0,43.2,30.6,27.5,33.7,29.5,41.8,35.5,28.3,31.7,27.2,28.2,24.6,26.3,24.8,24.7,21.9,18.1,21.6,26.8,34.6,33.5,38.6,30.6,34.0,32.2,16.3,16.9,17.2,17.5,car_noise
2025-05-27 05:47:37,43.0,44.8,48.6,39.5,35.3,44.7,32.3,29.5,33.0,25.4,29.6,35.0,27.2,31.0,27.9,25.6,23.9,24.5,25.1,25.2,22.1,17.5,26.4,30.4,34.1,29.2,38.6,32.9,26.6,26.4,18.4,16.2,16.9,17.4,car_noise
2025-05-27 05:47:38,44.8,46.1,47.8,37.3,27.6,44.0,29.9,33.9,35.9,29.9,35.2,37.3,28.4,30.3,28.7,26.0,24.1,25.0,26.5,24.5,20.9,16.9,34.2,38.4,30.2,33.1,39.8,32.6,23.5,23.8,17.9,16.0,16.9,17.6,car_noise
2025-05-27 05:47:39,43.4,45.7,47.5,39.2,31.9,40.8,29.0,29.0,35.0,25.2,34.6,35.1,28.8,30.9,28.3,25.8,24.9,26.2,27.3,24.2,22.5,17.6,32.1,40.1,35.0,27.9,31.4,21.9,22.3,24.5,19.0,16.0,16.8,17.5,car_noise
2025-05-27 05:47:40,38.1,41.1,46.9,36.7,28.8,41.0,25.2,30.3,34.0,27.6,31.4,31.2,31.1,32.0,28.9,26.7,24.0,27.9,26.8,25.8,23.1,17.4,20.0,27.9,30.3,26.0,30.1,22.7,19.1,24.8,17.6,16.0,16.8,17.6,car_noise
2025-05-27 05:47:41,41.9,46.0,46.5,37.6,32.4,38.3,31.5,28.9,33.8,27.5,36.1,34.3,29.8,30.4,27.9,27.1,23.8,27.4,26.6,24.2,23.1,18.2,23.0,34.9,35.1,30.5,26.3,23.1,30.8,34.3,19.3,16.5,17.1,17.5,car_noise
2025-05-27 05:47:42,42.4,44.4,47.2,32.9,29.8,40.8,28.7,30.7,32.2,27.4,29.5,33.7,28.0,31.6,28.0,25.4,24.1,24.9,25.6,24.2,22.3,17.1,34.8,34.8,36.5,29.4,24.8,22.0,25.4,25.0,16.8,16.0,16.9,17.6,car_noise
2025-05-27 05:47:43,41.5,44.2,46.6,39.3,34.6,42.8,26.8,28.0,34.8,25.6,32.3,34.2,28.8,28.7,28.9,25.2,23.6,24.5,25.6,23.5,21.7,16.9,17.1,33.3,34.0,35.0,31.2,24.1,25.0,24.2,15.3,16.2,17.0,17.4,car_noise
2025-05-27 05:47:44,41.8,43.7,46.5,33.4,29.1,42.0,30.9,28.6,32.9,32.0,34.2,37.2,30.6,29.4,27.6,25.1,23.9,25.7,26.0,24.2,21.9,16.7,22.9,33.0,36.2,34.0,32.2,25.1,24.1,19.6,15.7,16.1,16.9,17.4,car_noise
2025-05-27 05:47:45,43.9,46.2,47.4,34.0,32.4,43.1,27.5,26.7,28.8,28.5,32.4,37.0,28.5,31.3,28.6,24.6,24.9,27.6,25.7,24.2,21.6,17.8,27.7,37.5,35.8,34.8,36.6,30.3,22.5,21.3,14.8,16.0,16.8,17.6,car_noise
2025-05-27 05:47:46,45.8,49.6,47.9,38.3,26.4,39.8,32.3,29.3,37.5,26.0,31.3,34.5,28.7,29.8,28.8,23.9,23.3,27.3,26.3,24.4,23.4,19.4,26.6,30.3,40.4,37.0,39.0,26.6,27.2,30.3,19.0,16.2,17.2,17.5,car_noise
2025-05-27 05:47:47,44.6,49.4,47.0,38.8,29.1,42.2,27.2,31.6,32.9,25.9,31.1,33.5,28.8,29.3,27.4,25.7,23.4,27.9,28.2,24.4,22.2,17.9,28.9,36.2,28.3,32.9,38.0,35.7,27.3,25.6,16.3,15.9,16.9,17.6,car_noise
2025-05-27 05:47:48,44.3,46.5,46.9,38.2,25.5,44.5,28.2,28.0,37.2,25.4,28.5,34.6,29.6,29.5,28.9,26.0,23.6,25.9,26.8,23.5,21.8,19.0,30.8,36.7,36.9,37.0,33.5,26.4,24.6,24.7,14.8,16.0,16.9,17.6,car_noise
2025-05-27 05:47:49,45.1,47.3,47.5,33.2,32.2,43.5,28.6,29.3,36.2,25.8,33.0,33.5,28.4,28.8,28.1,24.9,24.0,24.4,25.9,23.9,21.5,19.4,32.5,40.3,36.3,34.5,32.9,29.3,27.8,27.9,19.1,16.3,16.9,17.5,car_noise
2025-05-27 05:47:50,45.9,49.0,47.7,37.8,35.4,43.9,30.8,30.9,35.9,25.9,34.7,35.9,30.5,32.3,26.8,25.9,23.0,24.3,25.3,23.7,21.9,18.6,29.8,38.9,40.3,34.3,33.2,35.3,35.3,32.0,25.0,18.2,16.9,17.4,car_noise
2025-05-27 05:47:51,38.8,41.3,46.1,32.4,22.5,39.6,28.1,31.9,37.4,29.7,28.1,36.9,29.0,32.5,27.7,27.4,25.2,25.1,26.8,24.6,22.0,17.4,21.0,24.8,28.9,27.6,30.8,26.7,31.1,23.8,15.6,16.1,17.0,17.6,car_noise
2025-05-27 05:47:52,43.9,49.8,47.1,34.4,28.8,41.9,27.8,28.4,35.6,26.5,29.4,33.3,28.8,30.4,27.3,25.9,26.2,26.9,27.4,25.5,22.5,19.2,35.0,38.8,30.8,28.4,24.4,28.5,28.6,28.7,18.3,16.2,17.0,17.4,car_noise
2025-05-27 05:47:53,50.6,53.0,50.7,36.3,27.9,41.3,27.1,30.8,38.5,25.0,29.1,33.9,29.9,31.1,27.9,25.0,25.1,27.2,28.6,24.9,22.9,25.9,39.1,45.2,45.5,35.6,30.5,34.2,37.1,39.5,22.1,19.0,20.0,17.8,car_noise
2025-05-27 05:47:54,49.1,52.4,49.8,33.3,34.8,41.3,29.9,29.9,33.2,27.1,30.6,33.3,30.0,31.0,27.9,25.6,25.2,26.4,26.6,23.9,22.2,33.4,35.2,42.5,43.9,37.5,37.7,27.1,27.9,32.3,23.0,16.3,17.2,17.5,car_noise
2025-05-27 05:47:55,52.0,57.3,51.6,36.8,30.7,41.5,27.9,29.5,36.9,24.5,33.2,34.2,29.4,29.8,27.6,25.4,23.9,27.5,26.9,24.0,22.3,20.0,35.4,41.0,48.7,34.7,35.4,27.3,37.1,37.4,18.8,17.4,17.9,17.6,car_noise
2025-05-27 05:51:26,41.4,43.0,50.3,37.5,35.4,34.9,32.9,28.9,37.8,35.4,41.6,34.7,38.6,46.2,39.2,34.6,28.2,27.6,26.9,24.7,23.8,20.0,15.4,23.1,29.7,28.9,34.4,26.0,28.6,26.1,16.8,16.0,16.9,17.5,car_noise
2025-05-27 05:51:27,41.2,42.4,47.6,32.5,35.0,42.2,33.1,34.6,38.7,33.0,41.1,32.9,31.3,41.5,36.4,34.9,27.3,26.6,26.3,24.8,23.8,19.5,18.1,23.1,28.7,34.1,33.1,30.5,30.0,25.3,14.9,15.9,16.9,17.5,car_noise
2025-05-27 05:51:28,40.1,49.2,46.5,37.0,33.9,41.0,26.6,27.6,33.6,32.3,40.9,36.5,32.0,34.6,32.5,32.4,25.2,24.6,24.8,22.8,21.8,19.2,18.2,19.7,26.6,26.6,34.0,31.6,27.1,32.2,18.0,16.1,17.4,17.5,car_noise
2025-05-27 05:51:29,50.2,54.2,50.3,38.6,35.4,41.2,33.8,31.4,33.4,29.1,35.5,36.1,29.3,37.9,30.6,30.2,26.4,25.1,25.6,23.8,22.9,20.4,24.6,29.6,25.1,40.9,46.7,41.9,33.9,35.5,16.1,16.8,18.2,17.6,car_noise
2025-05-27 05:51:30,46.5,50.3,48.3,37.8,33.4,42.4,26.7,29.5,37.4,32.0,37.8,35.6,30.3,36.5,30.3,31.0,25.2,26.5,26.8,24.3,23.1,19.2,29.1,37.9,39.9,37.4,34.9,31.9,30.9,31.1,15.9,16.2,17.4,17.5,car_noise
2025-05-27 05:51:31,40.8,45.1,46.7,39.1,27.7,41.7,30.0,30.9,35.9,32.2,34.3,36.6,31.4,31.0,29.0,27.2,24.9,25.4,26.6,24.0,22.2,18.7,27.9,35.3,29.5,27.5,26.1,23.6,28.0,23.5,16.0,15.9,16.8,17.5,car_noise
2025-05-27 05:51:32,44.4,46.8,48.1,36.6,40.6,43.8,28.1,32.5,33.5,28.4,34.2,35.0,30.0,31.8,28.1,27.0,24.9,24.7,25.1,24.3,22.6,17.5,32.1,41.1,32.4,35.8,32.7,25.0,28.5,15.4,14.7,15.9,16.8,17.5,car_noise
2025-05-27 05:51:33,43.3,45.4,48.5,35.8,32.2,41.7,30.8,35.5,36.4,27.0,33.6,36.3,30.7,29.4,29.1,26.4,24.1,24.1,25.2,23.7,22.0,17.7,18.7,25.6,30.5,38.4,37.0,27.6,30.6,32.4,15.5,16.4,17.7,17.5,car_noise
2025-05-27 05:51:34,41.8,43.4,48.4,40.6,36.0,41.0,31.4,31.9,38.1,29.4,33.9,36.7,31.1,30.7,28.8,28.0,24.4,25.2,24.6,23.9,22.4,18.1,15.8,24.2,29.6,32.9,34.9,24.5,28.1,37.5,16.7,16.0,17.0,17.4,car_noise
2025-05-27 05:51:35,44.6,52.4,49.5,37.2,37.7,38.3,29.2,30.1,36.6,30.1,34.6,35.6,30.0,31.2,29.4,28.2,24.7,24.8,25.0,23.2,22.2,18.2,14.6,21.6,24.9,37.0,37.5,37.0,32.3,39.4,21.1,16.8,17.4,17.5,car_noise
2025-05-27 05:51:36,48.5,52.7,51.0,39.0,36.5,40.0,27.8,30.3,35.1,27.9,33.7,34.3,30.9,31.7,28.6,26.3,23.6,25.7,25.2,23.7,21.7,19.0,15.4,22.4,40.7,41.6,36.4,33.9,41.1,36.5,19.7,18.5,18.2,17.6,car_noise
2025-05-27 05:51:37,53.3,56.0,53.4,42.7,37.3,43.4,27.5,30.3,35.9,29.2,35.1,37.0,30.9,30.6,28.9,25.5,24.1,26.3,25.2,24.1,22.1,19.3,28.4,36.4,33.5,42.6,51.4,39.3,40.8,29.2,16.1,18.1,17.2,17.5,car_noise
2025-05-27 05:51:38,46.4,53.8,50.7,37.8,34.9,40.6,31.9,29.7,35.2,31.4,32.8,35.2,28.5,31.0,30.5,28.1,24.8,26.2,25.6,24.6,22.4,19.5,33.4,36.0,32.0,29.8,40.7,29.5,27.4,23.1,15.1,16.2,17.0,17.5,car_noise
2025-05-27 05:51:39,42.2,45.0,50.0,38.6,32.2,40.5,34.0,32.3,32.1,28.6,32.8,32.3,30.8,31.5,28.6,27.0,24.4,26.3,26.0,25.0,22.6,22.1,34.7,30.4,27.7,37.4,33.9,25.2,22.1,18.5,14.6,15.8,16.9,17.5,car_noise
2025-05-27 05:51:40,41.2,43.5,50.3,42.4,34.0,41.7,34.5,32.3,36.7,30.1,33.6,34.3,29.8,30.4,28.7,27.8,26.1,25.4,25.1,25.1,23.1,18.9,17.7,24.3,27.3,36.1,34.7,27.5,26.0,28.0,14.9,16.1,17.1,17.5,car_noise
2025-05-27 05:51:41,41.0,43.9,50.1,39.0,31.1,41.6,29.0,28.3,36.6,29.6,31.8,37.5,31.3,29.7,29.7,27.8,25.5,24.7,26.0,25.2,22.4,18.1,15.4,22.7,29.9,34.8,35.9,27.7,22.4,26.5,16.3,15.9,16.9,17.5,car_noise
2025-05-27 05:51:42,44.8,54.0,50.2,40.2,36.9,41.5,28.3,25.6,35.2,27.2,31.0,34.7,30.2,31.9,29.5,26.5,25.3,25.0,25.7,25.0,22.2,17.3,15.8,21.0,32.2,40.8,37.4,34.9,30.3,31.8,19.4,16.0,16.9,17.5,car_noise
2025-05-27 05:51:43,50.2,55.0,52.3,40.1,29.8,40.2,25.8,31.8,37.9,28.0,34.1,34.3,31.3,31.9,28.1,26.0,24.9,24.5,26.3,25.3,21.9,17.5,16.2,29.2,39.0,46.3,38.5,29.2,27.6,40.0,18.2,16.2,18.4,17.6,car_noise
2025-05-27 05:51:44,51.8,56.0,53.1,44.0,33.1,41.1,32.5,30.3,39.8,30.2,30.9,35.9,32.6,31.7,29.6,25.4,24.1,24.5,26.4,25.9,22.4,18.3,26.9,33.5,31.8,45.3,49.0,25.1,27.6,38.4,17.1,16.1,18.0,17.5,car_noise
2025-05-27 05:51:45,42.9,46.2,50.3,43.0,31.4,37.9,29.1,27.8,36.8,31.4,31.2,35.4,30.8,30.7,30.1,25.6,24.1,26.1,26.2,26.4,22.5,21.3,29.5,36.8,34.0,33.6,31.0,20.6,26.9,19.2,14.7,15.8,16.8,17.5,car_noise
2025-05-27 05:51:46,41.6,45.1,50.2,38.6,25.8,35.4,30.2,29.8,37.5,27.9,31.6,36.1,30.5,31.2,29.2,26.3,24.6,26.3,25.9,24.8,21.8,18.6,20.8,26.5,35.8,36.1,23.6,19.6,27.4,30.5,14.8,15.9,16.9,17.5,car_noise
